SensorPart.LEFT_LOWER_ARM qW, SensorPart.LEFT_LOWER_ARM qX, SensorPart.LEFT_LOWER_ARM qY, SensorPart.LEFT_LOWER_ARM qZ, SensorPart.RIGHT_LOWER_ARM qW, SensorPart.RIGHT_LOWER_ARM qX, SensorPart.RIGHT_LOWER_ARM qY, SensorPart.RIGHT_LOWER_ARM qZ, SensorPart.LEFT_LOWER_LEG qW, SensorPart.LEFT_LOWER_LEG qX, SensorPart.LEFT_LOWER_LEG qY, SensorPart.LEFT_LOWER_LEG qZ, SensorPart.RIGHT_LOWER_LEG qW, SensorPart.RIGHT_LOWER_LEG qX, SensorPart.RIGHT_LOWER_LEG qY, SensorPart.RIGHT_LOWER_LEG qZ, SensorPart.HEAD qW, SensorPart.HEAD qX, SensorPart.HEAD qY, SensorPart.HEAD qZ, SensorPart.WAIST qW, SensorPart.WAIST qX, SensorPart.WAIST qY, SensorPart.WAIST qZ, SensorPart.LEFT_LOWER_ARM accX, SensorPart.LEFT_LOWER_ARM accY, SensorPart.LEFT_LOWER_ARM accZ, SensorPart.RIGHT_LOWER_ARM accX, SensorPart.RIGHT_LOWER_ARM accY, SensorPart.RIGHT_LOWER_ARM accZ, SensorPart.LEFT_LOWER_LEG accX, SensorPart.LEFT_LOWER_LEG accY, SensorPart.LEFT_LOWER_LEG accZ, SensorPart.RIGHT_LOWER_LEG accX, SensorPart.RIGHT_LOWER_LEG accY, SensorPart.RIGHT_LOWER_LEG accZ, SensorPart.HEAD accX, SensorPart.HEAD accY, SensorPart.HEAD accZ, SensorPart.WAIST accX, SensorPart.WAIST accY, SensorPart.WAIST accZ, 
0.7031756639480591, -0.1665925830602646, 0.02562861144542694, -0.690748929977417, 0.7454655170440674, -0.10765577852725983, 0.09989967942237854, 0.6501626968383789, 0.9970034956932068, 0.06383653730154037, 0.004088409710675478, -0.04349882900714874, 0.9963648915290833, 0.04693364351987839, -0.06628171354532242, -0.02570919692516327, 0.9989107251167297, -0.020965084433555603, -0.0395050086081028, 0.013310606591403484, 0.9987174868583679, -0.017962709069252014, -0.044923875480890274, -0.01491547841578722, 43.22832107543945, -0.32110700011253357, -5.578332901000977, 0.32059788703918457, -9.45190715789795, 32.85173034667969, -5.913019180297852, -5.484723091125488, -5.212307929992676, -2.1051650047302246, 3.0002200603485107, -5.997614860534668, 0.6281359195709229, -0.8797417879104614, -0.5157113075256348, -2.9918251037597656, 3.2384979724884033, 0.7523708939552307, 
0.7032374739646912, -0.18249920010566711, 0.04464234784245491, -0.6856808066368103, 0.7451112270355225, -0.09640905261039734, 0.1157887652516365, 0.64969801902771, 0.997527539730072, 0.05733153596520424, 0.004727736581116915, -0.04036661610007286, 0.9962661266326904, 0.04130138084292412, -0.07274262607097626, -0.02136586792767048, 0.9989565014839172, -0.014756506308913231, -0.04177027940750122, 0.011107956990599632, 0.9985596537590027, -0.016074296087026596, -0.04945008084177971, -0.013226327486336231, 15.106030464172363, -8.982234954833984, 27.34419059753418, -6.876931190490723, 2.4199299812316895, 20.80413055419922, -1.5108269453048706, -2.7675580978393555, -0.9356017112731934, 0.5461385250091553, 2.691560983657837, -1.42768394947052, -0.26126429438591003, -2.134829044342041, -1.7390819787979126, 2.3958969116210938, -2.1838510036468506, -0.35455119609832764, 
0.7062404155731201, -0.17056158185005188, 0.023790176957845688, -0.6867075562477112, 0.7442011833190918, -0.0756140723824501, 0.14098528027534485, 0.6485138535499573, 0.9980064034461975, 0.05014830455183983, 0.005752214230597019, -0.037885017693042755, 0.9961767196655273, 0.03492904081940651, -0.07753942906856537, -0.019989438354969025, 0.9989708662033081, -0.010421307757496834, -0.04316571354866028, 0.0092341098934412, 0.9984584450721741, -0.017416607588529587, -0.051425501704216, -0.011523628607392311, 16.522729873657227, -2.2869670391082764, 8.63099193572998, -9.943194389343262, 4.164608001708984, 1.08502995967865, -0.4495117962360382, -0.31499719619750977, 1.4219110012054443, 1.2106300592422485, -0.33104491233825684, 0.4423387050628662, -0.29134199023246765, -3.2966010570526123, -2.1117489337921143, 1.8749639987945557, -3.4373600482940674, 0.09644395858049393, 
0.7122219204902649, -0.15509778261184692, -0.002096104435622692, -0.6846022009849548, 0.7437871098518372, -0.06108376011252403, 0.16725188493728638, 0.6442641019821167, 0.9983821511268616, 0.04380370303988457, 0.0076309312134981155, -0.03544097766280174, 0.9958297610282898, 0.02884857915341854, -0.08412683755159378, -0.02033565752208233, 0.9989942312240601, -0.007594925817102194, -0.04353852942585945, 0.007566885091364384, 0.9983448386192322, -0.013657178729772568, -0.054540328681468964, -0.012099118903279305, 10.040209770202637, -0.021853169426321983, -1.0775539875030518, -4.963846206665039, 2.1605989933013916, 6.863282203674316, -0.9787330031394958, -1.5565619468688965, 1.0386120080947876, -0.5964680910110474, -3.265856981277466, 3.1731629371643066, -0.880271315574646, -4.127517223358154, -1.7284870147705078, 1.6098400354385376, -3.1413919925689697, -1.894821047782898, 
0.7196332216262817, -0.14649789035320282, -0.02377157099545002, -0.6783077120780945, 0.7418272495269775, -0.04876207187771797, 0.19758877158164978, 0.6389626860618591, 0.9986408352851868, 0.038551896810531616, 0.010702588595449924, -0.03340291604399681, 0.995293915271759, 0.022689620032906532, -0.0920240581035614, -0.020167717710137367, 0.999031662940979, -0.005829634144902229, -0.04304412379860878, 0.006992560811340809, 0.9980983734130859, -0.01088738813996315, -0.05890317261219025, -0.014543619006872177, 5.365263938903809, -1.8025970458984375, 2.313599109649658, -0.18039770424365997, -1.9022459983825684, 2.7425639629364014, -0.15007419884204865, -2.9519290924072266, 0.5283771753311157, -0.42601799964904785, -5.420066833496094, 4.231595993041992, -1.2264349460601807, -3.989670991897583, -1.4169390201568604, -0.12277679890394211, -4.252103805541992, -2.541735887527466, 
0.7277182936668396, -0.1350344866514206, -0.04748258367180824, -0.6707735657691956, 0.7395497560501099, -0.03917038068175316, 0.22568994760513306, 0.6329264044761658, 0.998855471611023, 0.03286999091506004, 0.012793428264558315, -0.03230656683444977, 0.9948744773864746, 0.016385812312364578, -0.09781798720359802, -0.019693860784173012, 0.9990844130516052, -0.005019832402467728, -0.04180805757641792, 0.007565560285001993, 0.9978094100952148, -0.009503155015408993, -0.06312204897403717, -0.017367679625749588, -0.5585001111030579, -2.879085063934326, 5.1728739738464355, 1.6138520240783691, -4.41323709487915, -4.060532093048096, -0.77658611536026, -3.5702340602874756, 0.8455135822296143, 0.7855116724967957, -6.022286891937256, 3.0618069171905518, -0.9895405769348145, -3.0608348846435547, -1.1314220428466797, -1.7908530235290527, -5.299341201782227, -2.2088489532470703, 
0.735029935836792, -0.12009420245885849, -0.07232166826725006, -0.6633837223052979, 0.7378902435302734, -0.03536844998598099, 0.24548757076263428, 0.6276965141296387, 0.9990375638008118, 0.027159838005900383, 0.012456598691642284, -0.03211098536849022, 0.9828385710716248, 0.05430716276168823, 0.12217777967453003, 0.1270894855260849, 0.9991493821144104, -0.005093235522508621, -0.03992129862308502, 0.008995011448860168, 0.9975457191467285, -0.007291178219020367, -0.06680011749267578, -0.01967518962919712, -4.9608588218688965, -3.4346799850463867, 2.4898719787597656, 2.7150321006774902, -6.429168224334717, -5.1835408210754395, -0.8663771748542786, -2.9248340129852295, 1.4403979778289795, -5.583522796630859, -10.286040306091309, 2.6035890579223633, -0.6781281232833862, -2.2088189125061035, -0.7789233922958374, -2.3451900482177734, -4.971846103668213, -2.4744679927825928, 
0.7412659525871277, -0.10879309475421906, -0.0921114981174469, -0.6558996438980103, 0.7366818785667419, -0.03779927268624306, 0.25607869029045105, 0.6247357130050659, 0.9991809725761414, 0.021631259471178055, 0.00969627033919096, -0.03279482573270798, 0.9956004023551941, 0.007058693561702967, -0.0920059010386467, -0.016276178881525993, 0.9992144107818604, -0.005749134812504053, -0.03764115273952484, 0.010986316949129105, 0.9973180890083313, -0.004013967700302601, -0.06995202600955963, -0.021147457882761955, -6.2934370040893555, -4.623732089996338, -0.5621457099914551, 3.564167022705078, -7.569418907165527, -4.486126899719238, -0.15497609972953796, -1.79557204246521, 2.946631908416748, 2.4721760749816895, -3.220231056213379, 1.7290589809417725, -0.2753061056137085, -1.1617900133132935, -0.3655779957771301, -2.1649060249328613, -3.3084070682525635, -2.606426954269409, 
0.7465202808380127, -0.10295530408620834, -0.10493329912424088, -0.6489196419715881, 0.735832154750824, -0.044894348829984665, 0.25894322991371155, 0.6240864992141724, 0.9992852807044983, 0.016224689781665802, 0.0049979896284639835, -0.03377477824687958, 0.9966281652450562, 0.005695166997611523, -0.08072343468666077, -0.013547410257160664, 0.9992719888687134, -0.00670984573662281, -0.03519732505083084, 0.013103536330163479, 0.9971292614936829, -0.000867963011842221, -0.07248245179653168, -0.021881496533751488, -6.400689125061035, -4.311326026916504, -1.1050130128860474, 3.8938910961151123, -6.818362236022949, -5.279819965362549, 0.24641139805316925, 0.5032023787498474, 3.8937530517578125, 3.057255983352661, 1.4592039585113525, 1.3607749938964844, 0.1659477949142456, 0.8428375720977783, 0.15375849604606628, -1.370982050895691, -0.6707223057746887, -2.0254828929901123, 
0.7514984607696533, -0.09844116866588593, -0.11440829932689667, -0.6422383785247803, 0.736017644405365, -0.05435480922460556, 0.2560173571109772, 0.6243225932121277, 0.999335527420044, 0.01239439845085144, -0.0007846434018574655, -0.034268155694007874, 0.9976778030395508, 0.006846600212156773, -0.06683308631181717, -0.011204470880329609, 0.9993180632591248, -0.007721105590462685, -0.03289925307035446, 0.014881887473165989, 0.9970180988311768, 0.0015619818586856127, -0.07397843897342682, -0.021900799125432968, -6.629000186920166, -2.9052391052246094, -1.3024580478668213, 4.104705810546875, -5.333395004272461, -4.843491077423096, 1.3644839525222778, 3.191796064376831, 4.3625969886779785, 0.8566954731941223, 3.36889910697937, 3.0921919345855713, 0.5578116178512573, 3.225533962249756, 0.5822502970695496, -0.6990268230438232, 2.953166961669922, -0.3244597911834717, 
0.7568103075027466, -0.09284494817256927, -0.12193140387535095, -0.6354138255119324, 0.7373821139335632, -0.061257366091012955, 0.25150570273399353, 0.6239070892333984, 0.9993531703948975, 0.010933257639408112, -0.005351202096790075, -0.033839643001556396, 0.9983377456665039, 0.009069136343896389, -0.05598790943622589, -0.010243798606097698, 0.9993544220924377, -0.008482638746500015, -0.031089970842003822, 0.01588289439678192, 0.9970405697822571, 0.0019601196981966496, -0.07394702732563019, -0.020929906517267227, -6.385031223297119, -1.2518539428710938, -2.9762868881225586, 4.124744892120361, -3.7776529788970947, -3.2081921100616455, 3.3492519855499268, 1.7346869707107544, 4.28188419342041, -1.3689789772033691, 2.9027481079101562, 4.972681045532227, 0.7917426228523254, 2.9556210041046143, 0.9484167098999023, -0.29680898785591125, 6.543872833251953, 1.9728829860687256, 
0.7623598575592041, -0.08577433228492737, -0.12720759212970734, -0.628703773021698, 0.7399262189865112, -0.060889873653650284, 0.24949508905410767, 0.6217344999313354, 0.9993723034858704, 0.010818068869411945, -0.007235321681946516, -0.03294842690229416, 0.9985735416412354, 0.01042650081217289, -0.05133671686053276, -0.010326909832656384, 0.9993864893913269, -0.008069016970694065, -0.03012898564338684, 0.0159300584346056, 0.9971082210540771, 0.0029226874466985464, -0.07330526411533356, -0.01982668600976467, -6.739688873291016, -0.1895889937877655, -2.9604198932647705, 4.201584815979004, -1.641893982887268, -1.761773943901062, 2.4900310039520264, -1.0361440181732178, 3.1078009605407715, -2.4464221000671387, -0.3603140115737915, 4.683183193206787, 0.5585513710975647, 0.5052127838134766, 1.1626269817352295, -0.8236789703369141, 4.226237773895264, 1.9600709676742554, 
0.7675200700759888, -0.07651592791080475, -0.13081248104572296, -0.6228533983230591, 0.7438657283782959, -0.051783911883831024, 0.25140348076820374, 0.617072582244873, 0.999380350112915, 0.011243238113820553, -0.007549083326011896, -0.032489001750946045, 0.9985895752906799, 0.011388109996914864, -0.050758399069309235, -0.010619299486279488, 0.9994146227836609, -0.0059726000763475895, -0.030052511021494865, 0.015218565240502357, 0.9973111152648926, 0.002410362707450986, -0.07080193608999252, -0.018756110221147537, -7.031147003173828, 0.4431048035621643, -2.2370810508728027, 4.24439001083374, 1.0240919589996338, -1.140244960784912, 0.20307159423828125, -1.62014901638031, 1.310973048210144, -1.8743900060653687, -1.9621080160140991, 2.2742528915405273, 0.3700796067714691, -1.0041979551315308, 0.8262506127357483, -0.7060037851333618, 0.5187730193138123, -0.031091980636119843, 
0.7720435261726379, -0.06565824896097183, -0.1328151822090149, -0.6180597543716431, 0.7493274211883545, -0.03438104689121246, 0.2575364410877228, 0.6090987324714661, 0.9993691444396973, 0.01170164905488491, -0.007877582684159279, -0.03259354829788208, 0.9894429445266724, 0.1272881031036377, -0.06034475564956665, -0.03404267877340317, 0.9994338750839233, -0.003234920324757695, -0.030536731705069542, 0.013748046942055225, 0.9975774884223938, -0.00010202068369835615, -0.06721044331789017, -0.017941789701581, -6.580881118774414, 1.188709020614624, -1.3616119623184204, 4.270803928375244, 2.6189489364624023, -0.4948292076587677, -0.7310253977775574, -1.2328159809112549, 0.6407666802406311, -9.634565353393555, -1.335942029953003, 6.7143449783325195, 0.1323709934949875, -0.7815999984741211, -0.08905105292797089, -0.4155181050300598, -2.011073112487793, -0.28396329283714294, 
0.7756046652793884, -0.05497920140624046, -0.1340974122285843, -0.6143554449081421, 0.7552559971809387, -0.01058718841522932, 0.2674742341041565, 0.5982757210731506, 0.9993489384651184, 0.01222209818661213, -0.008097891695797443, -0.032965246587991714, 0.9985008835792542, 0.012106469832360744, -0.052219267934560776, -0.011071489192545414, 0.9994398951530457, -0.0013092117151245475, -0.031190423294901848, 0.012056197971105576, 0.9996266961097717, -0.0228602085262537, -0.014947828836739063, 0.0006653205491602421, -5.946059226989746, 1.2159030437469482, -0.4113137125968933, 4.172236919403076, 2.6520090103149414, -0.538693904876709, -0.3820410966873169, -0.40560001134872437, 0.543790876865387, 0.34505748748779297, -1.0893000364303589, -0.1846494972705841, -0.16935570538043976, -0.1155065968632698, -0.47339630126953125, -0.20856830477714539, 0.5038414001464844, 0.22339390218257904, 
0.777888834476471, -0.0460023358464241, -0.13496239483356476, -0.6120113730430603, 0.7601060271263123, 0.016431208699941635, 0.27964577078819275, 0.5863165259361267, 0.999359130859375, 0.012480538338422775, -0.006896774284541607, -0.03283357620239258, 0.9984363317489624, 0.011847669258713722, -0.05344851687550545, -0.011308738961815834, 0.9994428157806396, -0.0004156205104663968, -0.03167124465107918, 0.010529647581279278, 0.9979792237281799, -0.002247146563604474, -0.061026930809020996, -0.017553037032485008, -4.976977825164795, 0.37416571378707886, -0.8435925245285034, 3.759284019470215, 1.332934021949768, -1.168154001235962, 0.08526253700256348, 0.29200509190559387, 0.059539709240198135, 1.2838850021362305, 0.36334648728370667, -1.2471109628677368, -0.47490158677101135, -0.015566919930279255, -0.3136424124240875, 0.328247606754303, -2.793534994125366, -0.282633513212204, 
0.7788417935371399, -0.039572473615407944, -0.13572336733341217, -0.6110798716545105, 0.7628822326660156, 0.04325418174266815, 0.2923685312271118, 0.5750308036804199, 0.9994046092033386, 0.012003829702734947, -0.004374782554805279, -0.03205127641558647, 0.9983695149421692, 0.011431240476667881, -0.054702796041965485, -0.011625820770859718, 0.9994425773620605, -0.0002451398177072406, -0.03197632357478142, 0.009593877010047436, 0.9980875849723816, -0.0021292679011821747, -0.05926907807588577, -0.017429960891604424, -4.294118881225586, -0.6691651940345764, -0.929527223110199, 3.124861001968384, -0.22418740391731262, -1.8957010507583618, -0.22763599455356598, 0.30283141136169434, -0.7676051259040833, 0.7480319142341614, 0.7036601901054382, -1.6923400163650513, -0.6441159248352051, -0.2735323905944824, -0.13485309481620789, 0.6814206838607788, -1.6323210000991821, 0.14367720484733582, 
0.7782111167907715, -0.03551836311817169, -0.1372993141412735, -0.6117799878120422, 0.7632253170013428, 0.06621258705854416, 0.3037555515766144, 0.5664234757423401, 0.9994469285011292, 0.010992269031703472, -0.0019726469181478024, -0.0313226655125618, 0.9983261823654175, 0.011241219937801361, -0.05549232289195061, -0.011790500022470951, 0.9994433522224426, -0.0003281686222180724, -0.03203580155968666, 0.009305939078330994, 0.9981523752212524, -0.001733232638798654, -0.05826285108923912, -0.01715644635260105, -3.587501049041748, -1.293908953666687, -1.096282958984375, 2.142509937286377, -1.2246509790420532, -2.835041046142578, -0.8275250792503357, 0.00321184191852808, -1.1503909826278687, -0.05490877851843834, 0.4196398854255676, -1.4415080547332764, -0.5166246891021729, -0.528672993183136, 0.14508120715618134, 0.6328855752944946, -0.3126581013202667, 0.7162122130393982, 
0.7760605216026306, -0.033165134489536285, -0.1404493898153305, -0.6139251589775085, 0.7614279985427856, 0.08296258002519608, 0.31278395652770996, 0.5617035031318665, 0.9994687438011169, 0.009787888266146183, -0.0007521677180193365, -0.031076788902282715, 0.9983170628547668, 0.011437089182436466, -0.0556366965174675, -0.011695310473442078, 0.9994504451751709, -0.00014627767086494714, -0.03177672624588013, 0.009433949366211891, 0.9982059001922607, -0.0014461887767538428, -0.05747808888554573, -0.01671004667878151, -2.636276960372925, -1.4948079586029053, -0.8638229966163635, 1.2083879709243774, -1.5009310245513916, -3.1609630584716797, -0.7659723162651062, -0.05457279086112976, -0.9100090265274048, -0.8755245208740234, -0.1388384997844696, -0.468324214220047, -0.34852761030197144, -0.5073984265327454, 0.2852092981338501, 0.5582895278930664, 0.91356360912323, 1.1659430265426636, 
0.7726205587387085, -0.03133488819003105, -0.14566010236740112, -0.6171375513076782, 0.7577916979789734, 0.092488594353199, 0.3190198242664337, 0.561626136302948, 0.9994716644287109, 0.008832884952425957, -0.0006853211671113968, -0.03126982972025871, 0.998340904712677, 0.011985239572823048, -0.055164359509944916, -0.01134495995938778, 0.9994678497314453, 0.0004037480684928596, -0.031115293502807617, 0.0097816102206707, 0.9982757568359375, -0.0014882948016747832, -0.056464653462171555, -0.01596856862306595, -1.9031020402908325, -1.3878870010375977, -0.6487354040145874, 0.5192909240722656, -1.5408979654312134, -2.9639968872070312, -0.019524799659848213, 0.14109620451927185, -0.15648019313812256, -0.9661504030227661, -0.19900870323181152, 0.10860899835824966, -0.18389460444450378, -0.20709480345249176, 0.2747977077960968, 0.3004628121852875, 1.6269659996032715, 1.3282550573349, 
0.7681849598884583, -0.029888814315199852, -0.15228518843650818, -0.6211342215538025, 0.7526943683624268, 0.09520077705383301, 0.3224788308143616, 0.5660347938537598, 0.9994677305221558, 0.008108256384730339, -0.0010832030093297362, -0.031579699367284775, 0.9721339344978333, 0.19536267220973969, 0.0973864272236824, 0.08546885848045349, 0.9994937777519226, 0.0010594407794997096, -0.030084803700447083, 0.010294867679476738, 0.998375415802002, -0.0015861917054280639, -0.05493360385298729, -0.01504493784159422, -1.5235769748687744, -1.005308985710144, -0.7139620780944824, -0.005727039184421301, -0.9749240875244141, -2.194119930267334, 0.47393929958343506, 0.11900190263986588, 0.517088770866394, -7.548067092895508, 5.823543071746826, -12.002799987792969, -0.04401005059480667, 0.060147009789943695, 0.12607580423355103, -0.09493205696344376, 1.4184579849243164, 0.9244685173034668, 
0.7630501985549927, -0.029428554698824883, -0.1588410884141922, -0.6258257627487183, 0.7463856339454651, 0.09426014125347137, 0.32456645369529724, 0.5733063220977783, 0.9994651675224304, 0.007449915166944265, -0.0017824209062382579, -0.03179142624139786, 0.998472273349762, 0.013072028756141663, -0.05253467336297035, -0.011064078658819199, 0.9995242357254028, 0.0016263275174424052, -0.028819551691412926, 0.010866676457226276, 0.9984951019287109, -0.0017712697153910995, -0.05291135609149933, -0.014309138059616089, -1.4078880548477173, -0.4048224091529846, -1.0386379957199097, 0.40134158730506897, 0.1859963983297348, -0.473660409450531, 0.1707947999238968, 0.020334290340542793, 0.4770914912223816, -0.6690276861190796, 0.24877159297466278, 0.26865580677986145, 0.01614692062139511, 0.13552740216255188, 0.04392581060528755, -0.32069310545921326, 0.6951572895050049, 0.2990972101688385, 
0.7575977444648743, -0.029203511774539948, -0.16450649499893188, -0.6309757828712463, 0.7388778328895569, 0.09355439245700836, 0.32713380455970764, 0.5816275477409363, 0.9994573593139648, 0.006863070651888847, -0.003342284820973873, -0.03204275295138359, 0.9985703825950623, 0.013185539282858372, -0.050563666969537735, -0.011254549026489258, 0.9995557069778442, 0.002124365419149399, -0.027408473193645477, 0.011521616950631142, 0.9986165761947632, -0.0020192968659102917, -0.050674837082624435, -0.013887199573218822, -1.3341679573059082, 0.04118230938911438, -0.9394624829292297, 1.1786839962005615, 0.9918192028999329, 0.911726713180542, -0.4128665030002594, -0.14013969898223877, 0.15915030241012573, 0.6905171275138855, 0.008722631260752678, 0.11144310235977173, 0.06656455248594284, -0.05522666126489639, 0.11946950107812881, -0.4020991921424866, -0.11705350130796432, -0.34843510389328003, 
0.7520997524261475, -0.028103463351726532, -0.16947458684444427, -0.6362660527229309, 0.7304440140724182, 0.09529551863670349, 0.3312402367591858, 0.5896186828613281, 0.9994325041770935, 0.006359164137393236, -0.005791405215859413, -0.03256859630346298, 0.9986859560012817, 0.01323913037776947, -0.048154108226299286, -0.011499829590320587, 0.9995867013931274, 0.00266065145842731, -0.02593158185482025, 0.012123515829443932, 0.9987362623214722, -0.002497574780136347, -0.048306655138731, -0.013638349249958992, -1.198140025138855, 0.3734106123447418, -0.5584071278572083, 1.4489020109176636, 1.3835790157318115, 1.3412519693374634, -0.38326719403266907, -0.32122159004211426, 0.014920899644494057, 1.406967043876648, -0.30448979139328003, 0.18184730410575867, 0.19155550003051758, -0.21760809421539307, 0.21186619997024536, -0.2788262963294983, -0.7765470743179321, -0.6811872124671936, 
0.7467280626296997, -0.025595305487513542, -0.1740373820066452, -0.641446053981781, 0.7214896082878113, 0.10070837289094925, 0.3375113010406494, 0.5961515307426453, 0.9993996024131775, 0.005946100689470768, -0.00807113852351904, -0.033166397362947464, 0.9988052248954773, 0.013548658229410648, -0.04549333080649376, -0.011618559248745441, 0.9996174573898315, 0.0033013499341905117, -0.02443605475127697, 0.012529095634818077, 0.9988555908203125, -0.002875813515856862, -0.04584908485412598, -0.013308308087289333, -0.8076913952827454, 0.5084698796272278, -0.21333420276641846, 1.1775490045547485, 1.3974729776382446, 1.3721400499343872, 0.04115379974246025, -0.274361789226532, 0.26847410202026367, 1.581151008605957, -0.3335118889808655, 0.20536459982395172, 0.20347850024700165, -0.10800550132989883, 0.18160539865493774, -0.12832920253276825, -0.9965941905975342, -0.691169023513794, 
0.7415459752082825, -0.021664995700120926, -0.17863589525222778, -0.6463199257850647, 0.7122983932495117, 0.10934757441282272, 0.3457045257091522, 0.6009679436683655, 0.9993746280670166, 0.00553335715085268, -0.00945216417312622, -0.033619754016399384, 0.9989055395126343, 0.014118900522589684, -0.04301388934254646, -0.011755420826375484, 0.9996473789215088, 0.003972826991230249, -0.02295687422156334, 0.012741226702928543, 0.9989767074584961, -0.002962166676297784, -0.04330986365675926, -0.012688668444752693, -0.38399529457092285, 0.4256573021411896, 0.2247523069381714, 0.4252395033836365, 0.782296895980835, 1.1698499917984009, 0.535236120223999, -0.09251465648412704, -0.0699584111571312, 1.128749966621399, -0.23351460695266724, 0.4027900993824005, 0.1800086945295334, 0.023262109607458115, 0.19462290406227112, 0.16940340399742126, -0.7774010896682739, -0.6223782896995544, 
0.736519992351532, -0.016693612560629845, -0.18328788876533508, -0.6508956551551819, 0.7031299471855164, 0.1195942759513855, 0.3545631766319275, 0.6046407222747803, 0.999366283416748, 0.005068284925073385, -0.009453517384827137, -0.03394084423780441, 0.9989835023880005, 0.014772169291973114, -0.04089310020208359, -0.01189601980149746, 0.9996737241744995, 0.0046162717044353485, -0.02157457359135151, 0.012871435843408108, 0.9990926384925842, -0.0027125615160912275, -0.04079853370785713, -0.011916568502783775, 0.03640275076031685, 0.31166011095046997, 0.2823973000049591, -0.36771801114082336, 0.1477959007024765, 0.9627841114997864, 1.4535210132598877, -0.27921879291534424, 0.004147592931985855, 0.502620279788971, -0.22410239279270172, 0.626240074634552, 0.1499985009431839, -0.007512625772505999, 0.18480919301509857, 0.2868387997150421, -0.18165309727191925, -0.41876479983329773, 
0.7315645813941956, -0.011516144499182701, -0.18781757354736328, -0.6552901864051819, 0.6942594051361084, 0.12960438430309296, 0.3629016578197479, 0.607872486114502, 0.9993769526481628, 0.004505163989961147, -0.007938988506793976, -0.0340922474861145, 0.9990315437316895, 0.015408558771014214, -0.0393814891576767, -0.012148278765380383, 0.9996965527534485, 0.005182741675525904, -0.020297465845942497, 0.012956135906279087, 0.9991909861564636, -0.002161769662052393, -0.03856946527957916, -0.011184748262166977, 0.30024999380111694, 0.12417060136795044, 0.4137052893638611, -0.8816441893577576, -0.22918330132961273, 0.7936341166496277, 1.3504509925842285, -0.1796167939901352, 0.02799648977816105, -0.019831230863928795, 0.08711106330156326, 0.9722588062286377, 0.08623847365379333, -0.10968390107154846, 0.17297939956188202, 0.30557748675346375, 0.5005236268043518, -0.18910759687423706, 
0.7265636920928955, -0.006064276676625013, -0.19240029156208038, -0.6595836281776428, 0.6859756112098694, 0.1381971836090088, 0.3699723184108734, 0.6111133098602295, 0.999391496181488, 0.0037545161321759224, -0.0060771009884774685, -0.03414222225546837, 0.99906986951828, 0.016152329742908478, -0.03800159692764282, -0.012420209124684334, 0.9997153282165527, 0.005653969943523407, -0.019141793251037598, 0.013074065558612347, 0.999269425868988, -0.0011009018635377288, -0.03669528290629387, -0.010627438314259052, 0.4033137857913971, 0.11923260241746902, 0.41708460450172424, -1.3081289529800415, -0.28304558992385864, 0.7690423727035522, 0.5666412711143494, -0.3185313940048218, -0.08317840099334717, 0.1933548003435135, 0.08078765124082565, 1.0145180225372314, 0.023215100169181824, -0.13481169939041138, 0.17803360521793365, 0.16690050065517426, 1.0593340396881104, 0.1226143017411232, 
0.7213979959487915, -0.0005205093184486032, -0.19730867445468903, -0.6638177037239075, 0.6786977648735046, 0.14467006921768188, 0.3754587769508362, 0.6143863797187805, 0.9993951916694641, 0.002936745760962367, -0.005184427835047245, -0.03425970673561096, 0.9991264343261719, 0.017314979806542397, -0.03578948974609375, -0.012872349470853806, 0.9997305274009705, 0.006104091182351112, -0.01810629479587078, 0.013185466639697552, 0.9993311166763306, 0.0007631562184542418, -0.035072896629571915, -0.010325899347662926, 0.5796400904655457, 0.345012903213501, 0.4728519916534424, -2.3312160968780518, 0.04662095010280609, 0.9864689707756042, -0.40657830238342285, -0.2903161942958832, -0.5926215052604675, 0.8705917000770569, -0.5451145172119141, 1.3071939945220947, 0.061406590044498444, -0.05214504152536392, 0.2413368970155716, -0.06234674155712128, 1.1165000200271606, 0.11852320283651352, 
0.7160640954971313, 0.004952018149197102, -0.20280829071998596, -0.6679045557975769, 0.6736754179000854, 0.14711759984493256, 0.37787437438964844, 0.6178420782089233, 0.9993904232978821, 0.0019718888215720654, -0.005139700137078762, -0.034474875777959824, 0.9991958141326904, 0.01946858875453472, -0.03237175941467285, -0.013444459065794945, 0.9997426867485046, 0.006649268791079521, -0.017223285511136055, 0.013179317116737366, 0.9993787407875061, 0.003339151619002223, -0.03357536718249321, -0.010185198858380318, 0.7470195293426514, 0.5112292766571045, 0.6236492991447449, -5.430282115936279, 0.05106431990861893, 0.23489640653133392, -0.4249419867992401, 0.17133130133152008, -1.0391889810562134, 0.8455380797386169, -0.7851678133010864, 2.058725118637085, 0.0696617066860199, 0.004754579160362482, 0.21043120324611664, -0.2582654058933258, 0.7017428278923035, -0.08895491063594818, 
